long,long,long,long,None,
33,5916,5917,5918,,
34,5913,5914,5915,,
35,5919,5920,5921,,
36,5907,5908,5909,,
37,5910,5911,5912,,
38,5904,5905,5906,,
39,5934,5935,5936,,
40,5931,5932,5933,,
41,5937,5938,5939,,
42,5922,5923,5924,,
43,5928,5929,5930,,
44,5925,5926,5927,,
45,5983,5984,5985,,
46,5980,5981,5982,,
47,5986,5987,5988,,
48,5971,5972,5973,,
49,5974,5975,5976,,
50,5977,5978,5979,,
51,6001,6002,6003,,
52,6005,6006,6007,,
53,5998,5999,6000,,
54,5992,5993,5994,,
55,5995,5996,5997,,
56,6030,6031,6032,,
57,6027,6028,6029,,
58,6033,6034,6035,,
59,5989,5990,5991,,
60,6018,6019,6020,,
61,6024,6025,6026,,
62,6021,6022,6023,,
63,5967,5969,5970,,
64,5958,5959,5960,,
65,5961,5962,5963,,
66,5964,5965,5966,,
67,6014,6015,6016,,
68,6011,6012,6013,,
69,6008,6009,6010,,
70,6055,6056,6057,,
71,6058,6059,6060,,
72,6061,6063,6064,,
73,5952,5953,5954,,
74,5949,5950,5951,,
75,5955,5956,5957,,
76,5943,5944,5945,,
77,5946,5947,5948,,
78,5940,5941,5942,,
79,6052,6053,6054,,
80,6046,6047,6048,,
81,6049,6050,6051,,
82,6042,6043,6044,,
83,6036,6037,6038,,
84,6039,6040,6041,,
85,6434,6435,6436,,
86,6483,0,0,,
87,6484,0,0,,
88,6486,0,0,,
89,6496,0,0,,
90,6516,0,0,,
91,6517,0,0,,
92,6518,0,0,,
93,6531,0,0,,
94,6530,0,0,,
95,6617,5917,5918,,
96,6618,5914,5915,,
97,6619,5920,5921,,
98,6620,5908,5909,,
99,6621,5911,5912,,
100,6622,5905,5906,,
101,6623,5935,5936,,
102,6624,5932,5933,,
103,6625,5938,5939,,
104,6626,5923,5924,,
105,6627,5929,5930,,
106,6628,5926,5927,,
107,6629,5969,5970,,
108,6630,5959,5960,,
109,6631,5962,5963,,
110,6632,5965,5966,,
111,6633,5984,5985,,
112,6634,5981,5982,,
113,6635,5987,5988,,
114,6636,5972,5973,,
115,6637,5975,5976,,
116,6638,5978,5979,,
117,6639,6002,6003,,
118,6640,6006,6007,,
119,6641,5999,6000,,
120,6642,5993,5994,,
121,6643,5990,5991,,
122,6644,5996,5997,,
123,6645,6031,6032,,
124,6646,6028,6029,,
125,6647,6034,6035,,
126,6648,6019,6020,,
127,6649,6025,6026,,
128,6650,6022,6023,,
129,6651,6056,6057,,
130,6652,6059,6060,,
131,6653,6063,6064,,
132,6654,6015,6016,,
133,6655,6012,6013,,
134,6656,6009,6010,,
135,6657,5953,5954,,
136,6658,5950,5951,,
137,6659,5956,5957,,
138,6660,5944,5945,,
139,6661,5947,5948,,
140,6662,5941,5942,,
141,6663,6053,6054,,
142,6664,6047,6048,,
143,6665,6050,6051,,
144,6666,6043,6044,,
145,6667,6037,6038,,
146,6668,6040,6041,,
147,6702,0,0,,
148,6994,0,0,,
149,7019,7020,7021,,
150,7018,7020,7021,,
151,7014,-1,7017,,
152,7016,-1,7017,,
153,7064,7066,7067,,
154,7065,7066,7067,,
155,7060,7062,7063,,
156,7061,7062,7063,,
157,7072,7074,7075,,
158,7073,7074,7075,,
159,7068,7070,7071,,
160,7069,7070,7071,,
161,7094,0,7095,,
162,7121,0,0,,
163,7142,0,0,,
164,7155,0,0,,
165,7194,0,7195,,
166,7214,0,0,,
167,7216,0,0,,
168,7215,0,0,,
169,6994,0,0,,
170,7218,0,0,,
171,7219,0,0,,
172,7220,0,0,,
173,7221,0,0,,
174,7222,0,0,,
175,7223,0,0,,
176,7224,0,0,,
177,7225,0,0,,
178,7226,0,0,,
179,7227,0,0,,
180,7228,0,0,,
181,7254,0,0,,
182,7516,0,0,,
183,8353,0,0,,
184,8354,0,0,,
185,8355,0,0,,
186,8352,0,0,,
187,8356,0,0,,
188,8475,8475,8475,,
189,9725,9726,9727,,
